ID_Motif,Support,Document,Structure_Abstraite,Exemples_du_Texte
129,61,FR100620,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""évolution"""
129,61,FR100623,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""retenu"""
129,61,FR100629,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""marquage"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""décision"" | ""décision"" --(BEFORE)--> ""évolution"""
129,61,FR100632,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""étude"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""recherche"""
129,61,FR100663,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""échographie"" --(BEFORE)--> ""taux"" | ""taux"" --(BEFORE)--> ""tenté"" | ""tenté"" --(BEFORE)--> ""contrôle"""
129,61,FR100666,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""étude"" --(BEFORE)--> ""adressé"" | ""adressé"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""myologramme"""
129,61,FR100683,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""IRM"""
129,61,FR100688,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""incision"" --(BEFORE)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""évolution"""
129,61,FR100689,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""étude"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""PCR"" | ""PCR"" --(BEFORE)--> ""scanner"""
129,61,FR100697,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""tout"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""test"" | ""test"" --(BEFORE)--> ""adressée"""
129,61,FR100708,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""mammographie"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""étude"""
129,61,FR100717,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examens"" | ""examens"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""IRM"""
129,61,FR100748,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""mobilisation"" --(BEFORE)--> ""suites"" | ""suites"" --(BEFORE)--> ""transférée"" | ""transférée"" --(BEFORE)--> ""regagné"""
129,61,FR100780,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""admise"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""toucher"" | ""toucher"" --(BEFORE)--> ""échographie"""
129,61,FR100806,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""correction"" --(BEFORE)--> ""prise"" | ""prise"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""suites"""
129,61,FR100814,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""IRM"" --(BEFORE)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""réséquée"" | ""réséquée"" --(BEFORE)--> ""examen"""
129,61,FR100826,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""retenue"" | ""retenue"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""suites"""
129,61,FR100845,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""échographie"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""décision"" | ""décision"" --(BEFORE)--> ""extraction"""
129,61,FR100849,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""admission"" --(BEFORE)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""acheminé"" | ""acheminé"" --(BEFORE)--> ""suites"""
129,61,FR100870,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""admis"" --(BEFORE)--> ""imagerie"" | ""imagerie"" --(BEFORE)--> ""hémogramme"" | ""hémogramme"" --(BEFORE)--> ""bilan"""
129,61,FR100874,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""tomodensitométrie"" --(BEFORE)--> ""retenu"" | ""retenu"" --(BEFORE)--> ""mise"" | ""mise"" --(BEFORE)--> ""diverticulectomie"""
129,61,FR100882,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""laminectomie"" | ""laminectomie"" --(BEFORE)--> ""Imagerie"" | ""Imagerie"" --(BEFORE)--> ""bilan"""
129,61,FR100883,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""TDM"" --(BEFORE)--> ""biopsie"" | ""biopsie"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""sérologie"""
129,61,FR100894,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""IRM"" --(BEFORE)--> ""appuyés"" | ""appuyés"" --(BEFORE)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""pris"""
129,61,FR100903,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""contrôles"" --(BEFORE)--> ""accouchement"" | ""accouchement"" --(BEFORE)--> ""décédé"" | ""décédé"" --(BEFORE)--> ""caryotype"""
129,61,FR100946,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""mise"""
129,61,FR100986,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""mise"" --(BEFORE)--> ""hospitalisée"" | ""hospitalisée"" --(BEFORE)--> ""découverte"" | ""découverte"" --(BEFORE)--> ""rapportons"""
129,61,FR100996,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""injection"" | ""injection"" --(BEFORE)--> ""retenu"""
129,61,FR100998,[EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""test"" --(BEFORE)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""traitée"" | ""traitée"" --(BEFORE)--> ""bilan"""
25,56,FR100003,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""granulome"" --(CONTAINS)--> ""panoramique"" | ""panoramique"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"""
25,56,FR100092,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""minilaparotomie"" --(CONTAINS)--> ""reste"" | ""reste"" --(BEFORE)--> ""étude"" | ""étude"" --(BEFORE)--> ""suites"" | ""suites"" --(BEFORE)--> ""sortante"""
25,56,FR100120,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""retard"" --(CONTAINS)--> ""rattaché"" | ""rattaché"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""retirées"" | ""retirées"" --(BEFORE)--> ""conclure"""
25,56,FR100130,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""marqueurs"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""suspectée"" | ""suspectée"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""traité"""
25,56,FR100132,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""examen"" --(CONTAINS)--> ""palpation"" | ""palpation"" --(BEFORE)--> ""histologie"" | ""histologie"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""écho-Doppler"""
25,56,FR100142,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""anémie"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""électrophorèse"" | ""électrophorèse"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""fibroscopie"""
25,56,FR100161,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""cytolyse"" --(CONTAINS)--> ""examens"" | ""examens"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""complément"" | ""complément"" --(BEFORE)--> ""cortisol"""
25,56,FR100255,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""bruits"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""mise"" | ""mise"" --(BEFORE)--> ""traitement"""
25,56,FR100275,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""matières"" --(CONTAINS)--> ""arrivée"" | ""arrivée"" --(BEFORE)--> ""établi"" | ""établi"" --(BEFORE)--> ""manœuvres"" | ""manœuvres"" --(BEFORE)--> ""transféré"""
25,56,FR100276,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""aplasie"" --(CONTAINS)--> ""accouchement"" | ""accouchement"" --(BEFORE)--> ""reste"" | ""reste"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""régression"""
25,56,FR100283,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""syndrome"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""hypophysiogramme"" | ""hypophysiogramme"" --(BEFORE)--> ""traitement"""
25,56,FR100296,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""aspect"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""fenestration"" | ""fenestration"" --(BEFORE)--> ""suites"" | ""suites"" --(BEFORE)--> ""exéaté"""
25,56,FR100314,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""traumatisme"" --(CONTAINS)--> ""admise"" | ""admise"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""drainage"" | ""drainage"" --(BEFORE)--> ""angio-scanner"""
25,56,FR100344,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""insuffisance"" --(CONTAINS)--> ""développé"" | ""développé"" --(BEFORE)--> ""contrôle"" | ""contrôle"" --(BEFORE)--> ""tombée"" | ""tombée"" --(BEFORE)--> ""interruption"""
25,56,FR100346,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""angiomyolipome"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""posé"" | ""posé"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""héparinothérapie"""
25,56,FR100360,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""lésion"" --(CONTAINS)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""complément"" | ""complément"" --(BEFORE)--> ""biopsie"" | ""biopsie"" --(BEFORE)--> ""étude"""
25,56,FR100361,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""syndrome"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""TDM"" | ""TDM"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""examen"""
25,56,FR100371,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""ablation"" --(CONTAINS)--> ""incision"" | ""incision"" --(BEFORE)--> ""suite"" | ""suite"" --(BEFORE)--> ""sortie"" | ""sortie"" --(BEFORE)--> ""perdue"""
25,56,FR100400,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""masse"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""résection"""
25,56,FR100439,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""hyperfixations"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""classée"" | ""classée"" --(BEFORE)--> ""bénéficier"" | ""bénéficier"" --(BEFORE)--> ""nasofibroscopie"""
25,56,FR100480,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""mélanome"" --(CONTAINS)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""amputation"" | ""amputation"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
25,56,FR100515,[EVENT_N/A_ACTUAL_POS] --(CONTAINS)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS] | [EVENT_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_N/A_ACTUAL_POS],"""atteinte"" --(CONTAINS)--> ""testing"" | ""testing"" --(BEFORE)--> ""dosage"" | ""dosage"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""biopsie"""
