ID_Motif,Support,Document,Structure_Abstraite,Exemples_du_Texte
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""palpation"" | ""palpation"" --(BEFORE)--> ""radiographie"""
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""myologramme"" | ""myologramme"" --(BEFORE)--> ""bilan"""
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""bilan"" --(BEFORE)--> ""classé"" | ""classé"" --(BEFORE)--> ""traitement"""
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""biopsie"" --(BEFORE)--> ""étude"" | ""étude"" --(BEFORE)--> ""adressé"""
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""adressé"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""myologramme"""
131,69,FR100666,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""myologramme"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""classé"""
131,69,FR100683,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""exploration"""
131,69,FR100683,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""écho-mammographie"" --(BEFORE)--> ""osteodensitométrie"" | ""osteodensitométrie"" --(BEFORE)--> ""traitée"""
131,69,FR100683,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""exploration"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""IRM"""
131,69,FR100683,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""exploration"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""écho-mammographie"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""analyse"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""évolution"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""radiographie"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""radiographie"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""radiographie"" --(BEFORE)--> ""incision"" | ""incision"" --(BEFORE)--> ""analyse"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""sérologie"" | ""sérologie"" --(BEFORE)--> ""recherche"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""sérologie"" | ""sérologie"" --(BEFORE)--> ""radiographie"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""sérologie"" | ""sérologie"" --(BEFORE)--> ""intradermoréaction"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""sérologie"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""échographie"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""incision"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""incision"" --(BEFORE)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""traitement"""
131,69,FR100688,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""sérologie"" --(BEFORE)--> ""radiographie"" | ""radiographie"" --(BEFORE)--> ""échographie"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""étude"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""ionogramme"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""retenu"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""ionogramme"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""sérologie"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""hémogramme"" --(BEFORE)--> ""ionogramme"" | ""ionogramme"" --(BEFORE)--> ""examen"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""étude"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""cultures"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""étude"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""PCR"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""PCR"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""hémogramme"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""retenu"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""bithérapie"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""retenu"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""corticothérapie"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""PCR"" | ""PCR"" --(BEFORE)--> ""scanner"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""retenu"" | ""retenu"" --(BEFORE)--> ""évolution"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""retenu"" | ""retenu"" --(BEFORE)--> ""traitement"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""IRM"" --(BEFORE)--> ""étude"" | ""étude"" --(BEFORE)--> ""examen"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""IRM"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""hémogramme"" | ""hémogramme"" --(BEFORE)--> ""ionogramme"""
131,69,FR100689,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""demandé"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""scanner"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""échographie"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""immunomarquage"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""inspection"" --(BEFORE)--> ""palpation"" | ""palpation"" --(BEFORE)--> ""examen"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""palpation"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""reste"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""palpation"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""mammographie"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""mammographie"" | ""mammographie"" --(BEFORE)--> ""échographie"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""tout"" --(BEFORE)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""test"""
131,69,FR100697,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""mammographie"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""examen"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""mammographie"" --(BEFORE)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""ponction"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""taux"" --(BEFORE)--> ""demandée"" | ""demandée"" --(BEFORE)--> ""tests"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""taux"" --(BEFORE)--> ""demandée"" | ""demandée"" --(BEFORE)--> ""IRM"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""mammographie"" | ""mammographie"" --(BEFORE)--> ""échographie"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""demandée"" --(BEFORE)--> ""tests"" | ""tests"" --(BEFORE)--> ""mise"""
131,69,FR100708,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""échographie"" --(BEFORE)--> ""ponction"" | ""ponction"" --(BEFORE)--> ""étude"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""traitement"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""examens"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""consulté"" --(BEFORE)--> ""traitement"" | ""traitement"" --(BEFORE)--> ""examen"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examens"" --(BEFORE)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""IRM"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""scanner"" --(BEFORE)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""laminectomie"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""enlevée"" --(BEFORE)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""suites"""
131,69,FR100717,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""examens"" | ""examens"" --(BEFORE)--> ""scanner"""
131,69,FR100748,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""transférée"" --(BEFORE)--> ""regagné"" | ""regagné"" --(BEFORE)--> ""recul"""
131,69,FR100748,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""mobilisation"" --(BEFORE)--> ""suites"" | ""suites"" --(BEFORE)--> ""transférée"""
131,69,FR100748,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""consultation"" --(BEFORE)--> ""ASA"" | ""ASA"" --(BEFORE)--> ""Nicardipine"""
131,69,FR100748,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""indication"" --(BEFORE)--> ""consultation"" | ""consultation"" --(BEFORE)--> ""ASA"""
131,69,FR100748,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""suites"" --(BEFORE)--> ""transférée"" | ""transférée"" --(BEFORE)--> ""regagné"""
131,69,FR100766,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""hospitalisation"" | ""hospitalisation"" --(BEFORE)--> ""traitement"""
131,69,FR100780,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""geste"" --(BEFORE)--> ""geste"" | ""geste"" --(BEFORE)--> ""geste"""
131,69,FR100780,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""admise"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""toucher"""
131,69,FR100780,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""toucher"" | ""toucher"" --(BEFORE)--> ""échographie"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""référée"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""biologie"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""biologie"" --(BEFORE)--> ""hospitalisée"" | ""hospitalisée"" --(BEFORE)--> ""transfusion"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""biologie"" --(BEFORE)--> ""hospitalisée"" | ""hospitalisée"" --(BEFORE)--> ""dialyse"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""prise"" --(BEFORE)--> ""référée"" | ""référée"" --(BEFORE)--> ""examen"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""dosage"" --(BEFORE)--> ""échographies"" | ""échographies"" --(BEFORE)--> ""ponction"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""transfusions"" --(BEFORE)--> ""biologie"" | ""biologie"" --(BEFORE)--> ""tomodensitométrie"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""tomodensitométrie"" --(BEFORE)--> ""prise"" | ""prise"" --(BEFORE)--> ""examen"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""examen"" --(BEFORE)--> ""biologie"" | ""biologie"" --(BEFORE)--> ""hospitalisée"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""prise"" --(BEFORE)--> ""examen"" | ""examen"" --(BEFORE)--> ""suites"""
131,69,FR100806,[EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS] | [EVENT_BEFORE_N/A_ACTUAL_POS] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL_POS],"""correction"" --(BEFORE)--> ""prise"" | ""prise"" --(BEFORE)--> ""examen"""
